mean 100 episode reward,Success rate,% time spent exploring,Collision rate,episodes,steps,Derailment rate
2.4,0.0,99,0.0,2,21,1.0
0.9,0.0,99,0.0,3,41,1.0
-1.3,0.0,99,0.0,4,55,1.0
-2.2,0.0,99,0.0,5,70,1.0
-2.3,0.0,99,0.0,6,88,1.0
-2.3,0.0,99,0.0,7,107,1.0
-1.1,0.0,98,0.0,8,131,1.0
0.1,0.0,98,0.0,9,157,1.0
2.5,0.0,98,0.0,10,191,1.0
1.9,0.0,98,0.0,11,207,1.0
1.2,0.0,98,0.0,12,221,1.0
1.1,0.0,97,0.08333333333333333,13,240,0.9166666666666666
0.5,0.0,97,0.07692307692307693,14,253,0.9230769230769231
0.1,0.0,97,0.07142857142857142,15,268,0.9285714285714286
0.7,0.0,97,0.06666666666666667,16,294,0.9333333333333333
0.9,0.0,97,0.0625,17,318,0.9375
1.5,0.0,96,0.058823529411764705,18,345,0.9411764705882353
1.4,0.0,96,0.1111111111111111,19,364,0.8888888888888888
2.1,0.0,96,0.15789473684210525,20,393,0.8421052631578947
1.9,0.0,96,0.15,21,411,0.85
1.8,0.0,96,0.19047619047619047,22,431,0.8095238095238095
1.8,0.0,95,0.18181818181818182,23,452,0.8181818181818182
1.5,0.0,95,0.17391304347826086,24,467,0.8260869565217391
1.2,0.0,95,0.16666666666666666,25,483,0.8333333333333334
1.3,0.0,95,0.16,26,505,0.84
1.6,0.0,95,0.19230769230769232,27,531,0.8076923076923077
2.4,0.0,94,0.18518518518518517,28,566,0.8148148148148148
2.2,0.0,94,0.17857142857142858,29,584,0.8214285714285714
2.2,0.0,94,0.20689655172413793,30,603,0.7931034482758621
1.9,0.0,94,0.2,31,618,0.8
2.0,0.0,94,0.22580645161290322,32,639,0.7741935483870968
1.8,0.0,94,0.21875,33,657,0.78125
1.6,0.0,93,0.21212121212121213,34,671,0.7878787878787878
1.6,0.0,93,0.23529411764705882,35,691,0.7647058823529411
1.4,0.0,93,0.22857142857142856,36,707,0.7714285714285715
1.4,0.0,93,0.25,37,726,0.75
1.4,0.0,93,0.24324324324324326,38,748,0.7567567567567568
1.4,0.0,93,0.2631578947368421,39,770,0.7368421052631579
1.5,0.0,92,0.2564102564102564,40,793,0.7435897435897436
1.5,0.0,92,0.275,41,815,0.725
1.9,0.0,92,0.2682926829268293,42,850,0.7317073170731707
1.9,0.0,92,0.2857142857142857,43,871,0.7142857142857143
2.2,0.0,91,0.27906976744186046,44,901,0.7209302325581395
2.5,0.0,91,0.29545454545454547,45,928,0.7045454545454546
2.3,0.0,91,0.28888888888888886,46,943,0.7111111111111111
2.3,0.0,91,0.2826086956521739,47,964,0.717391304347826
2.3,0.0,91,0.2978723404255319,48,985,0.7021276595744681
2.1,0.0,91,0.2916666666666667,49,1000,0.7083333333333334
2.1,0.0,90,0.2857142857142857,50,1020,0.7142857142857143
2.0,0.0,90,0.28,51,1040,0.72
2.1,0.0,90,0.27450980392156865,52,1063,0.7254901960784313
2.1,0.0,90,0.2692307692307692,53,1086,0.7307692307692307
2.0,0.0,90,0.2830188679245283,54,1104,0.7169811320754716
2.0,0.0,89,0.2962962962962963,55,1126,0.7037037037037037
1.9,0.0,89,0.2909090909090909,56,1140,0.7090909090909091
1.8,0.0,89,0.2857142857142857,57,1154,0.7142857142857143
1.6,0.0,89,0.2807017543859649,58,1168,0.7192982456140351
1.9,0.0,89,0.29310344827586204,59,1199,0.7068965517241379
2.6,0.01694915254237288,88,0.288135593220339,60,1235,0.6949152542372882
2.5,0.016666666666666666,88,0.2833333333333333,61,1253,0.7
2.4,0.01639344262295082,88,0.2786885245901639,62,1270,0.7049180327868853
2.5,0.016129032258064516,88,0.27419354838709675,63,1296,0.7096774193548387
2.8,0.015873015873015872,88,0.2857142857142857,64,1330,0.6984126984126984
2.7,0.015625,87,0.296875,65,1351,0.6875
2.7,0.015384615384615385,87,0.3076923076923077,66,1369,0.676923076923077
2.8,0.015151515151515152,87,0.3181818181818182,67,1396,0.6666666666666666
3.1,0.014925373134328358,87,0.31343283582089554,68,1430,0.6716417910447762
2.9,0.014705882352941176,86,0.3088235294117647,69,1446,0.6764705882352942
2.8,0.014492753623188406,86,0.30434782608695654,70,1458,0.6811594202898551
2.8,0.014285714285714285,86,0.3,71,1481,0.6857142857142857
2.9,0.014084507042253521,86,0.29577464788732394,72,1509,0.6901408450704225
3.0,0.013888888888888888,86,0.2916666666666667,73,1533,0.6944444444444444
2.9,0.0136986301369863,86,0.2876712328767123,74,1551,0.6986301369863014
2.9,0.013513513513513514,85,0.28378378378378377,75,1571,0.7027027027027027
2.9,0.013333333333333334,85,0.28,76,1594,0.7066666666666667
2.8,0.013157894736842105,85,0.27631578947368424,77,1611,0.7105263157894737
2.8,0.012987012987012988,85,0.2727272727272727,78,1634,0.7142857142857143
2.9,0.01282051282051282,85,0.2692307692307692,79,1664,0.717948717948718
2.9,0.012658227848101266,84,0.26582278481012656,80,1685,0.7215189873417721
2.8,0.0125,84,0.2625,81,1701,0.725
2.8,0.012345679012345678,84,0.25925925925925924,82,1723,0.7283950617283951
2.7,0.012195121951219513,84,0.25609756097560976,83,1734,0.7317073170731707
2.7,0.012048192771084338,84,0.25301204819277107,84,1757,0.7349397590361446
2.6,0.011904761904761904,84,0.25,85,1770,0.7380952380952381
2.7,0.011764705882352941,83,0.25882352941176473,86,1798,0.7294117647058823
2.7,0.011627906976744186,83,0.26744186046511625,87,1824,0.7209302325581395
2.7,0.011494252873563218,83,0.27586206896551724,88,1846,0.7126436781609196
2.8,0.011363636363636364,83,0.2727272727272727,89,1871,0.7159090909090909
2.8,0.011235955056179775,82,0.2808988764044944,90,1891,0.7078651685393258
2.7,0.011111111111111112,82,0.2777777777777778,91,1908,0.7111111111111111
2.8,0.01098901098901099,82,0.2857142857142857,92,1938,0.7032967032967034
3.0,0.010869565217391304,82,0.2826086956521739,93,1972,0.7065217391304348
3.0,0.010752688172043012,82,0.27956989247311825,94,1994,0.7096774193548387
3.1,0.010638297872340425,81,0.2872340425531915,95,2016,0.7021276595744681
3.0,0.010526315789473684,81,0.28421052631578947,96,2029,0.7052631578947368
2.9,0.010416666666666666,81,0.28125,97,2048,0.7083333333333334
2.9,0.010309278350515464,81,0.27835051546391754,98,2066,0.711340206185567
2.8,0.01020408163265306,81,0.2755102040816326,99,2078,0.7142857142857143
2.8,0.010101010101010102,81,0.2727272727272727,100,2102,0.7171717171717171
2.9,0.01,80,0.27,101,2133,0.72
2.8,0.01,80,0.27,102,2146,0.72
2.7,0.01,80,0.27,103,2160,0.72
2.8,0.01,80,0.27,104,2177,0.72
2.9,0.01,80,0.28,105,2204,0.71
2.9,0.01,80,0.28,106,2217,0.71
2.9,0.01,79,0.28,107,2239,0.71
3.0,0.01,79,0.28,108,2271,0.71
2.9,0.01,79,0.28,109,2290,0.71
2.6,0.01,79,0.28,110,2301,0.71
2.7,0.01,79,0.28,111,2324,0.71
2.8,0.01,78,0.28,112,2344,0.71
2.7,0.01,78,0.27,113,2356,0.72
2.8,0.01,78,0.28,114,2379,0.71
2.9,0.01,78,0.28,115,2401,0.71
2.8,0.01,78,0.28,116,2417,0.71
2.7,0.01,78,0.28,117,2436,0.71
2.6,0.01,77,0.29,118,2454,0.7
2.8,0.01,77,0.28,119,2488,0.71
2.7,0.01,77,0.28,120,2507,0.71
2.7,0.01,77,0.28,121,2531,0.71
2.9,0.01,76,0.27,122,2564,0.72
2.9,0.01,76,0.27,123,2590,0.72
3.2,0.01,76,0.28,124,2624,0.71
3.2,0.01,76,0.28,125,2643,0.71
3.2,0.01,76,0.29,126,2664,0.7
3.3,0.01,75,0.28,127,2697,0.71
3.2,0.01,75,0.29,128,2728,0.7
3.2,0.01,75,0.29,129,2747,0.7
3.2,0.01,75,0.28,130,2769,0.71
3.3,0.01,74,0.28,131,2791,0.71
3.3,0.01,74,0.27,132,2816,0.72
3.5,0.01,74,0.27,133,2845,0.72
3.6,0.01,74,0.27,134,2868,0.72
3.6,0.01,73,0.27,135,2891,0.72
3.7,0.01,73,0.27,136,2917,0.72
3.7,0.01,73,0.26,137,2935,0.73
3.7,0.01,73,0.27,138,2957,0.72
3.8,0.01,73,0.26,139,2986,0.73
3.7,0.01,73,0.26,140,3000,0.73
3.8,0.01,72,0.26,141,3033,0.73
3.7,0.01,72,0.26,142,3055,0.73
3.7,0.01,72,0.26,143,3082,0.73
3.6,0.01,72,0.26,144,3101,0.73
3.5,0.01,71,0.25,145,3120,0.74
3.6,0.01,71,0.26,146,3149,0.73
3.6,0.01,71,0.26,147,3167,0.73
3.6,0.01,71,0.26,148,3188,0.73
3.8,0.01,71,0.27,149,3222,0.72
3.9,0.01,70,0.28,150,3245,0.71
3.9,0.01,70,0.28,151,3264,0.71
3.8,0.01,70,0.28,152,3280,0.71
3.8,0.01,70,0.28,153,3301,0.71
3.7,0.01,70,0.27,154,3315,0.72
3.7,0.01,69,0.26,155,3336,0.73
3.7,0.01,69,0.26,156,3359,0.73
3.7,0.01,69,0.26,157,3374,0.73
3.8,0.01,69,0.26,158,3394,0.73
3.7,0.01,69,0.26,159,3419,0.73
3.7,0.01,68,0.26,160,3455,0.73
3.7,0.01,68,0.26,161,3475,0.73
3.7,0.01,68,0.26,162,3495,0.73
3.6,0.01,68,0.26,163,3515,0.73
3.4,0.01,68,0.25,164,3526,0.74
3.5,0.01,67,0.24,165,3557,0.75
3.4,0.01,67,0.23,166,3572,0.76
3.8,0.02,67,0.22,167,3608,0.76
3.6,0.02,67,0.22,168,3632,0.76
3.8,0.02,67,0.22,169,3659,0.76
3.9,0.02,66,0.22,170,3684,0.76
4.0,0.02,66,0.23,171,3712,0.75
3.9,0.02,66,0.23,172,3732,0.75
3.8,0.02,66,0.24,173,3754,0.74
3.8,0.02,66,0.24,174,3770,0.74
3.9,0.02,65,0.24,175,3797,0.74
3.8,0.02,65,0.24,176,3818,0.74
3.9,0.02,65,0.24,177,3838,0.74
4.1,0.02,65,0.25,178,3874,0.73
4.2,0.02,64,0.25,179,3907,0.73
4.1,0.02,64,0.25,180,3928,0.73
4.1,0.02,64,0.25,181,3945,0.73
4.1,0.02,64,0.25,182,3964,0.73
4.1,0.02,64,0.25,183,3980,0.73
4.2,0.02,63,0.25,184,4005,0.73
4.2,0.02,63,0.25,185,4027,0.73
4.3,0.02,63,0.24,186,4058,0.74
4.2,0.02,63,0.23,187,4076,0.75
4.1,0.02,63,0.22,188,4090,0.76
4.2,0.02,62,0.22,189,4122,0.76
4.1,0.02,62,0.21,190,4137,0.77
4.2,0.02,62,0.21,191,4158,0.77
4.0,0.02,62,0.2,192,4176,0.78
3.9,0.02,62,0.2,193,4203,0.78
3.8,0.02,62,0.2,194,4222,0.78
3.9,0.02,61,0.19,195,4250,0.79
3.9,0.02,61,0.19,196,4272,0.79
3.9,0.02,61,0.19,197,4288,0.79
3.9,0.02,61,0.2,198,4308,0.78
4.0,0.02,61,0.2,199,4324,0.78
4.0,0.02,60,0.21,200,4350,0.77
3.8,0.02,60,0.21,201,4370,0.77
3.8,0.02,60,0.21,202,4384,0.77
4.1,0.02,60,0.22,203,4415,0.76
4.2,0.02,60,0.22,204,4443,0.76
4.1,0.02,59,0.21,205,4460,0.77
4.1,0.02,59,0.21,206,4477,0.77
4.1,0.02,59,0.21,207,4501,0.77
4.0,0.02,59,0.21,208,4525,0.77
4.2,0.02,58,0.21,209,4562,0.77
4.4,0.02,58,0.21,210,4586,0.77
4.4,0.02,58,0.21,211,4613,0.77
4.5,0.02,58,0.22,212,4639,0.76
4.5,0.02,58,0.22,213,4656,0.76
4.6,0.02,57,0.21,214,4682,0.77
4.6,0.02,57,0.21,215,4704,0.77
4.6,0.02,57,0.21,216,4726,0.77
4.8,0.02,57,0.22,217,4758,0.76
4.8,0.02,57,0.22,218,4777,0.76
4.6,0.02,56,0.22,219,4794,0.76
4.5,0.02,56,0.21,220,4810,0.77
4.5,0.02,56,0.21,221,4836,0.77
4.4,0.02,56,0.22,222,4858,0.76
4.5,0.02,56,0.23,223,4886,0.75
4.3,0.02,55,0.22,224,4906,0.76
4.3,0.02,55,0.22,225,4925,0.76
4.3,0.02,55,0.21,226,4951,0.77
4.2,0.02,55,0.21,227,4976,0.77
4.0,0.02,55,0.2,228,4996,0.78
4.1,0.02,54,0.21,229,5019,0.77
4.0,0.02,54,0.21,230,5037,0.77
3.9,0.02,54,0.21,231,5050,0.77
3.9,0.02,54,0.21,232,5070,0.77
3.7,0.02,54,0.21,233,5082,0.77
3.8,0.02,53,0.21,234,5112,0.77
3.7,0.02,53,0.2,235,5127,0.78
3.6,0.02,53,0.2,236,5145,0.78
3.6,0.02,53,0.2,237,5162,0.78
4.0,0.03,53,0.19,238,5200,0.78
4.1,0.03,52,0.2,239,5237,0.77
4.3,0.03,52,0.2,240,5267,0.77
4.3,0.03,52,0.2,241,5296,0.77
4.3,0.03,52,0.21,242,5320,0.76
4.4,0.03,51,0.2,243,5355,0.77
4.5,0.03,51,0.21,244,5378,0.76
4.5,0.03,51,0.21,245,5398,0.76
4.3,0.03,51,0.2,246,5410,0.77
4.5,0.03,51,0.21,247,5443,0.76
4.4,0.03,50,0.2,248,5460,0.77
4.1,0.03,50,0.19,249,5473,0.78
4.1,0.03,50,0.19,250,5496,0.78
4.1,0.03,50,0.19,251,5508,0.78
4.1,0.03,50,0.19,252,5523,0.78
4.0,0.03,50,0.19,253,5543,0.78
4.2,0.03,49,0.19,254,5571,0.78
4.1,0.03,49,0.19,255,5589,0.78
4.2,0.03,49,0.19,256,5606,0.78
4.2,0.03,49,0.19,257,5627,0.78
4.3,0.03,49,0.2,258,5650,0.77
4.2,0.03,48,0.19,259,5671,0.78
3.8,0.02,48,0.2,260,5693,0.78
4.0,0.02,48,0.21,261,5723,0.77
4.0,0.02,48,0.21,262,5748,0.77
4.1,0.02,48,0.22,263,5772,0.76
4.2,0.02,47,0.22,264,5796,0.76
4.0,0.02,47,0.22,265,5813,0.76
4.2,0.02,47,0.22,266,5840,0.76
3.6,0.01,47,0.22,267,5855,0.77
3.5,0.01,47,0.22,268,5869,0.77
3.4,0.01,47,0.22,269,5884,0.77
3.4,0.01,46,0.22,270,5909,0.77
3.4,0.01,46,0.21,271,5940,0.78
3.4,0.01,46,0.21,272,5955,0.78
3.4,0.01,46,0.21,273,5983,0.78
3.4,0.01,45,0.21,274,6001,0.78
3.4,0.01,45,0.21,275,6026,0.78
3.4,0.01,45,0.21,276,6050,0.78
3.4,0.01,45,0.21,277,6069,0.78
3.1,0.01,45,0.2,278,6081,0.79
2.9,0.01,45,0.2,279,6101,0.79
3.3,0.02,44,0.2,280,6138,0.78
3.4,0.02,44,0.2,281,6162,0.78
3.4,0.02,44,0.2,282,6183,0.78
3.7,0.02,44,0.21,283,6219,0.77
3.8,0.02,43,0.22,284,6250,0.76
3.9,0.02,43,0.23,285,6275,0.75
3.6,0.02,43,0.23,286,6288,0.75
4.1,0.03,43,0.23,287,6326,0.74
4.3,0.03,42,0.24,288,6356,0.73
4.1,0.03,42,0.24,289,6379,0.73
4.4,0.03,42,0.24,290,6414,0.73
4.4,0.03,42,0.24,291,6438,0.73
4.5,0.03,41,0.25,292,6460,0.72
4.3,0.03,41,0.25,293,6484,0.72
4.3,0.03,41,0.25,294,6503,0.72
4.2,0.03,41,0.25,295,6534,0.72
4.2,0.03,41,0.26,296,6555,0.71
4.4,0.03,40,0.27,297,6582,0.7
4.5,0.03,40,0.27,298,6612,0.7
4.6,0.03,40,0.28,299,6640,0.69
4.5,0.03,40,0.27,300,6657,0.7
4.7,0.03,39,0.27,301,6688,0.7
5.2,0.04,39,0.27,302,6727,0.69
5.0,0.04,39,0.27,303,6750,0.69
5.0,0.04,38,0.27,304,6780,0.69
5.3,0.04,38,0.28,305,6816,0.68
5.4,0.04,38,0.29,306,6839,0.67
5.4,0.04,38,0.3,307,6869,0.66
5.4,0.04,37,0.3,308,6891,0.66
5.1,0.04,37,0.3,309,6911,0.66
5.1,0.04,37,0.3,310,6936,0.66
5.0,0.04,37,0.3,311,6954,0.66
5.0,0.04,37,0.3,312,6980,0.66
5.0,0.04,37,0.3,313,6995,0.66
5.3,0.05,36,0.3,314,7033,0.65
5.3,0.05,36,0.3,315,7054,0.65
5.3,0.05,36,0.3,316,7074,0.65
5.0,0.05,36,0.29,317,7087,0.66
5.0,0.05,36,0.28,318,7105,0.67
5.2,0.05,35,0.29,319,7135,0.66
5.3,0.05,35,0.29,320,7161,0.66
5.2,0.05,35,0.29,321,7184,0.66
5.4,0.05,35,0.28,322,7218,0.67
5.4,0.05,34,0.27,323,7247,0.68
5.4,0.05,34,0.28,324,7272,0.67
5.5,0.05,34,0.28,325,7298,0.67
5.5,0.05,34,0.28,326,7324,0.67
5.4,0.05,33,0.28,327,7338,0.67
5.6,0.05,33,0.28,328,7373,0.67
5.7,0.05,33,0.27,329,7402,0.68
5.8,0.05,33,0.28,330,7434,0.67
6.0,0.05,32,0.28,331,7465,0.67
6.1,0.05,32,0.29,332,7489,0.66
6.2,0.05,32,0.29,333,7510,0.66
6.1,0.05,32,0.29,334,7537,0.66
6.4,0.05,31,0.29,335,7575,0.66
6.5,0.05,31,0.29,336,7599,0.66
6.6,0.05,31,0.29,337,7626,0.66
6.2,0.04,31,0.3,338,7651,0.66
5.9,0.04,31,0.29,339,7665,0.67
5.8,0.04,30,0.29,340,7689,0.67
5.6,0.04,30,0.28,341,7706,0.68
6.0,0.05,30,0.27,342,7744,0.68
6.0,0.05,29,0.27,343,7782,0.68
6.0,0.05,29,0.26,344,7801,0.69
6.0,0.05,29,0.26,345,7824,0.69
6.0,0.05,29,0.26,346,7844,0.69
5.9,0.05,29,0.25,347,7869,0.7
6.0,0.05,28,0.26,348,7899,0.69
6.2,0.05,28,0.27,349,7927,0.68
6.3,0.05,28,0.26,350,7959,0.69
6.6,0.05,28,0.27,351,7994,0.68
6.7,0.05,27,0.27,352,8021,0.68
6.7,0.05,27,0.27,353,8042,0.68
6.6,0.05,27,0.27,354,8064,0.68
6.6,0.05,27,0.27,355,8083,0.68
6.6,0.05,27,0.27,356,8104,0.68
6.7,0.05,26,0.27,357,8130,0.68
6.8,0.05,26,0.26,358,8161,0.69
6.8,0.05,26,0.26,359,8191,0.69
6.8,0.05,26,0.25,360,8217,0.7
6.7,0.05,25,0.25,361,8241,0.7
6.7,0.05,25,0.26,362,8264,0.69
6.8,0.05,25,0.26,363,8299,0.69
6.8,0.05,25,0.26,364,8321,0.69
6.9,0.05,24,0.27,365,8347,0.68
6.8,0.05,24,0.27,366,8369,0.68
6.9,0.05,24,0.27,367,8395,0.68
7.1,0.05,24,0.27,368,8424,0.68
7.1,0.05,24,0.27,369,8440,0.68
7.3,0.05,23,0.27,370,8477,0.68
7.2,0.05,23,0.27,371,8507,0.68
7.4,0.05,23,0.28,372,8539,0.67
7.3,0.05,22,0.27,373,8558,0.68
7.4,0.05,22,0.27,374,8582,0.68
7.8,0.06,22,0.27,375,8620,0.67
7.8,0.06,22,0.27,376,8647,0.67
7.8,0.06,22,0.27,377,8665,0.67
8.3,0.07,21,0.27,378,8704,0.66
8.4,0.07,21,0.27,379,8727,0.66
7.9,0.06,21,0.27,380,8750,0.67
