mean 100 episode reward,Success rate,% time spent exploring,Collision rate,episodes,steps,Derailment rate
8.0,0.06,20,0.28,381,8782,0.66
8.2,0.06,20,0.28,382,8816,0.66
8.1,0.06,20,0.27,383,8848,0.67
8.1,0.06,20,0.27,384,8881,0.67
8.1,0.06,19,0.26,385,8904,0.68
8.1,0.06,19,0.26,386,8923,0.68
8.1,0.06,19,0.26,387,8962,0.68
8.1,0.06,19,0.25,388,8989,0.69
8.1,0.06,18,0.25,389,9015,0.69
8.1,0.06,18,0.25,390,9049,0.69
8.1,0.06,18,0.26,391,9075,0.68
8.3,0.06,18,0.26,392,9111,0.68
8.5,0.06,17,0.27,393,9142,0.67
8.5,0.06,17,0.27,394,9166,0.67
8.6,0.06,17,0.27,395,9196,0.67
8.6,0.06,17,0.26,396,9217,0.68
8.5,0.06,16,0.25,397,9240,0.69
8.8,0.07,16,0.24,398,9279,0.69
8.8,0.07,16,0.24,399,9308,0.69
9.1,0.07,15,0.25,400,9343,0.68
9.0,0.07,15,0.25,401,9371,0.68
9.0,0.07,15,0.25,402,9410,0.68
9.0,0.07,15,0.24,403,9435,0.69
9.0,0.07,14,0.24,404,9466,0.69
8.8,0.07,14,0.23,405,9489,0.7
8.9,0.07,14,0.22,406,9519,0.71
9.0,0.07,13,0.21,407,9557,0.72
9.2,0.07,13,0.21,408,9592,0.72
9.4,0.07,13,0.21,409,9630,0.72
9.5,0.07,13,0.21,410,9659,0.72
9.5,0.07,12,0.21,411,9683,0.72
9.6,0.07,12,0.2,412,9716,0.73
9.8,0.07,12,0.21,413,9747,0.72
9.4,0.06,12,0.21,414,9777,0.73
9.4,0.06,11,0.21,415,9801,0.73
9.9,0.07,11,0.21,416,9840,0.72
10.1,0.07,11,0.21,417,9868,0.72
10.1,0.07,10,0.21,418,9889,0.72
10.4,0.08,10,0.2,419,9928,0.72
10.5,0.08,10,0.2,420,9961,0.72
10.5,0.08,10,0.2,421,9986,0.72
10.5,0.08,9,0.2,422,10020,0.72
10.5,0.08,9,0.2,423,10051,0.72
10.6,0.08,9,0.19,424,10084,0.73
10.7,0.08,9,0.2,425,10115,0.72
11.1,0.09,9,0.2,426,10154,0.71
11.6,0.1,9,0.2,427,10193,0.7
11.8,0.11,9,0.2,428,10233,0.69
12.0,0.11,9,0.2,429,10272,0.69
11.9,0.11,9,0.19,430,10298,0.7
12.1,0.11,9,0.19,431,10338,0.7
12.1,0.11,9,0.19,432,10365,0.7
12.3,0.11,9,0.2,433,10395,0.69
12.6,0.12,9,0.2,434,10435,0.68
12.6,0.12,9,0.21,435,10472,0.67
12.5,0.12,9,0.21,436,10493,0.67
12.9,0.13,9,0.21,437,10533,0.66
12.9,0.13,9,0.21,438,10558,0.66
13.5,0.14,9,0.21,439,10597,0.65
13.9,0.15,9,0.21,440,10637,0.64
13.9,0.15,9,0.21,441,10656,0.64
13.5,0.14,9,0.22,442,10680,0.64
13.3,0.14,9,0.22,443,10708,0.64
13.4,0.14,9,0.22,444,10738,0.64
13.9,0.15,9,0.22,445,10777,0.63
13.8,0.15,9,0.22,446,10791,0.63
13.8,0.15,9,0.22,447,10815,0.63
13.7,0.15,9,0.21,448,10837,0.64
13.6,0.15,9,0.2,449,10856,0.65
13.5,0.15,9,0.21,450,10880,0.64
13.5,0.15,9,0.2,451,10918,0.65
13.7,0.15,9,0.21,452,10956,0.64
13.7,0.15,9,0.22,453,10980,0.63
14.2,0.16,9,0.22,454,11019,0.62
14.2,0.16,9,0.23,455,11044,0.61
14.4,0.16,9,0.24,456,11074,0.6
14.4,0.16,9,0.24,457,11100,0.6
14.3,0.16,9,0.25,458,11127,0.59
14.4,0.16,9,0.25,459,11159,0.59
14.8,0.17,9,0.25,460,11199,0.58
14.9,0.17,9,0.25,461,11232,0.58
15.1,0.17,9,0.24,462,11266,0.59
15.0,0.17,9,0.24,463,11296,0.59
15.5,0.18,9,0.24,464,11334,0.58
15.4,0.18,9,0.24,465,11358,0.58
15.5,0.18,9,0.24,466,11387,0.58
15.6,0.18,9,0.25,467,11417,0.57
15.7,0.18,9,0.26,468,11456,0.56
16.2,0.19,9,0.26,469,11495,0.55
16.0,0.19,9,0.26,470,11521,0.55
16.0,0.19,9,0.26,471,11553,0.55
15.9,0.19,9,0.25,472,11573,0.56
16.1,0.19,9,0.25,473,11611,0.56
16.1,0.19,9,0.26,474,11635,0.55
15.7,0.18,9,0.27,475,11662,0.55
16.1,0.19,8,0.27,476,11702,0.54
16.2,0.19,8,0.28,477,11728,0.53
15.9,0.18,8,0.29,478,11762,0.53
16.1,0.18,8,0.3,479,11794,0.52
16.2,0.18,8,0.3,480,11830,0.52
16.2,0.18,8,0.29,481,11865,0.53
16.3,0.18,8,0.3,482,11902,0.52
16.3,0.18,8,0.31,483,11933,0.51
16.3,0.18,8,0.31,484,11963,0.51
16.3,0.18,8,0.32,485,11990,0.5
16.4,0.18,8,0.33,486,12017,0.49
16.0,0.17,8,0.33,487,12048,0.5
16.4,0.18,8,0.33,488,12088,0.49
16.4,0.18,8,0.34,489,12115,0.48
16.7,0.19,8,0.34,490,12154,0.47
16.8,0.19,8,0.34,491,12188,0.47
16.6,0.19,8,0.33,492,12212,0.48
16.6,0.19,8,0.33,493,12244,0.48
17.1,0.2,8,0.33,494,12283,0.47
16.9,0.2,8,0.33,495,12303,0.47
17.0,0.2,8,0.34,496,12327,0.46
17.0,0.2,8,0.34,497,12355,0.46
16.7,0.19,8,0.34,498,12387,0.47
16.7,0.19,8,0.33,499,12419,0.48
17.0,0.2,8,0.32,500,12459,0.48
17.0,0.2,8,0.32,501,12481,0.48
16.5,0.19,8,0.32,502,12503,0.49
16.4,0.19,8,0.32,503,12523,0.49
16.8,0.2,8,0.32,504,12563,0.48
16.8,0.2,8,0.32,505,12591,0.48
16.7,0.2,8,0.32,506,12608,0.48
16.6,0.2,8,0.32,507,12642,0.48
16.6,0.2,8,0.33,508,12674,0.47
16.4,0.2,8,0.33,509,12698,0.47
16.7,0.2,8,0.34,510,12738,0.46
16.8,0.2,8,0.35,511,12770,0.45
17.1,0.21,8,0.35,512,12809,0.44
17.2,0.21,8,0.34,513,12847,0.45
17.5,0.22,8,0.34,514,12887,0.44
17.7,0.22,8,0.35,515,12921,0.43
17.3,0.21,8,0.36,516,12947,0.43
17.3,0.21,8,0.36,517,12972,0.43
17.3,0.21,8,0.36,518,12993,0.43
17.0,0.2,8,0.37,519,13025,0.43
16.8,0.2,8,0.37,520,13044,0.43
16.9,0.2,8,0.38,521,13078,0.42
16.8,0.2,8,0.39,522,13109,0.41
16.8,0.2,8,0.4,523,13140,0.4
17.1,0.21,8,0.4,524,13180,0.39
17.1,0.21,8,0.4,525,13211,0.39
16.8,0.2,8,0.4,526,13241,0.4
16.8,0.2,8,0.4,527,13280,0.4
16.4,0.19,8,0.41,528,13308,0.4
16.1,0.19,8,0.41,529,13326,0.4
16.6,0.2,7,0.41,530,13366,0.39
16.3,0.2,7,0.42,531,13391,0.38
16.4,0.2,7,0.42,532,13425,0.38
16.2,0.2,7,0.41,533,13447,0.39
16.2,0.2,7,0.41,534,13486,0.39
16.1,0.2,7,0.41,535,13511,0.39
16.3,0.2,7,0.41,536,13550,0.39
16.0,0.19,7,0.42,537,13581,0.39
15.9,0.19,7,0.41,538,13600,0.4
15.5,0.18,7,0.42,539,13628,0.4
15.5,0.18,7,0.42,540,13666,0.4
16.0,0.19,7,0.42,541,13706,0.39
16.2,0.19,7,0.42,542,13744,0.39
16.3,0.19,7,0.43,543,13776,0.38
16.4,0.19,7,0.43,544,13812,0.38
16.0,0.18,7,0.43,545,13844,0.39
16.2,0.18,7,0.44,546,13873,0.38
16.2,0.18,7,0.44,547,13894,0.38
16.3,0.18,7,0.44,548,13928,0.38
16.4,0.18,7,0.45,549,13955,0.37
16.8,0.19,7,0.44,550,13994,0.37
17.0,0.2,7,0.44,551,14033,0.36
17.3,0.21,7,0.43,552,14073,0.36
17.2,0.21,7,0.42,553,14096,0.37
16.9,0.2,7,0.42,554,14129,0.38
17.4,0.21,7,0.41,555,14169,0.38
17.3,0.21,7,0.4,556,14198,0.39
17.5,0.21,7,0.4,557,14237,0.39
17.5,0.21,7,0.39,558,14261,0.4
17.8,0.22,7,0.39,559,14300,0.39
17.4,0.21,7,0.39,560,14324,0.4
17.3,0.21,7,0.39,561,14352,0.4
17.3,0.21,7,0.39,562,14385,0.4
17.1,0.21,7,0.38,563,14407,0.41
17.2,0.21,7,0.38,564,14447,0.41
17.3,0.21,7,0.37,565,14479,0.42
17.6,0.22,7,0.37,566,14519,0.41
17.6,0.22,7,0.37,567,14544,0.41
17.6,0.22,7,0.36,568,14582,0.42
17.3,0.21,7,0.36,569,14618,0.43
17.5,0.21,7,0.37,570,14655,0.42
17.5,0.21,7,0.37,571,14687,0.42
17.7,0.21,7,0.37,572,14722,0.42
17.7,0.21,7,0.38,573,14759,0.41
17.7,0.21,7,0.38,574,14785,0.41
17.7,0.21,7,0.38,575,14815,0.41
17.7,0.21,7,0.38,576,14855,0.41
17.7,0.21,7,0.38,577,14879,0.41
17.6,0.21,7,0.38,578,14909,0.41
17.6,0.21,7,0.38,579,14935,0.41
17.8,0.22,7,0.38,580,14975,0.4
17.8,0.22,6,0.38,581,15009,0.4
17.6,0.22,6,0.38,582,15034,0.4
17.7,0.22,6,0.37,583,15068,0.41
17.7,0.22,6,0.37,584,15098,0.41
17.7,0.22,6,0.37,585,15125,0.41
17.7,0.22,6,0.37,586,15150,0.41
17.7,0.22,6,0.38,587,15179,0.4
17.7,0.22,6,0.38,588,15219,0.4
17.6,0.22,6,0.37,589,15242,0.41
17.3,0.21,6,0.37,590,15269,0.42
17.2,0.21,6,0.36,591,15299,0.43
17.6,0.22,6,0.36,592,15338,0.42
18.0,0.23,6,0.35,593,15378,0.42
17.6,0.22,6,0.36,594,15405,0.42
17.7,0.22,6,0.37,595,15434,0.41
17.6,0.22,6,0.36,596,15456,0.42
18.0,0.23,6,0.36,597,15496,0.41
18.1,0.23,6,0.36,598,15533,0.41
18.0,0.23,6,0.36,599,15565,0.41
17.6,0.22,6,0.37,600,15589,0.41
17.6,0.22,6,0.37,601,15617,0.41
17.8,0.22,6,0.37,602,15654,0.41
18.3,0.23,6,0.37,603,15694,0.4
17.8,0.22,6,0.37,604,15713,0.41
17.8,0.22,6,0.37,605,15742,0.41
18.1,0.22,6,0.37,606,15778,0.41
17.9,0.22,6,0.37,607,15809,0.41
18.0,0.22,6,0.36,608,15843,0.42
18.4,0.23,6,0.36,609,15883,0.41
18.2,0.23,6,0.35,610,15916,0.42
18.2,0.23,6,0.34,611,15950,0.43
18.2,0.23,6,0.34,612,15989,0.43
18.1,0.23,6,0.35,613,16018,0.42
17.7,0.22,6,0.35,614,16050,0.43
18.0,0.23,6,0.34,615,16089,0.43
18.2,0.23,6,0.34,616,16126,0.43
18.4,0.23,6,0.35,617,16165,0.42
18.5,0.23,6,0.36,618,16195,0.41
18.4,0.23,6,0.35,619,16223,0.42
18.6,0.23,6,0.36,620,16254,0.41
18.5,0.23,6,0.36,621,16278,0.41
18.5,0.23,6,0.36,622,16313,0.41
18.9,0.24,6,0.35,623,16353,0.41
18.9,0.24,6,0.35,624,16393,0.41
18.8,0.24,6,0.35,625,16416,0.41
18.9,0.24,6,0.35,626,16450,0.41
18.5,0.23,6,0.35,627,16479,0.42
18.5,0.23,6,0.34,628,16505,0.43
18.6,0.23,6,0.35,629,16530,0.42
18.6,0.23,6,0.35,630,16570,0.42
18.5,0.23,6,0.34,631,16586,0.43
18.3,0.23,6,0.34,632,16611,0.43
18.4,0.23,6,0.35,633,16636,0.42
18.0,0.22,5,0.35,634,16672,0.43
18.4,0.23,5,0.34,635,16712,0.43
18.7,0.24,5,0.34,636,16751,0.42
19.0,0.25,5,0.33,637,16790,0.42
19.2,0.25,5,0.33,638,16829,0.42
19.2,0.25,5,0.32,639,16852,0.43
18.9,0.24,5,0.33,640,16886,0.43
18.9,0.24,5,0.33,641,16926,0.43
18.8,0.24,5,0.33,642,16957,0.43
18.7,0.24,5,0.32,643,16986,0.44
18.5,0.24,5,0.32,644,17008,0.44
18.6,0.24,5,0.33,645,17043,0.43
18.4,0.24,5,0.32,646,17060,0.44
18.5,0.24,5,0.33,647,17090,0.43
18.8,0.25,5,0.33,648,17130,0.42
19.0,0.25,5,0.33,649,17165,0.42
18.8,0.24,5,0.34,650,17203,0.42
18.2,0.23,5,0.34,651,17220,0.43
17.9,0.22,5,0.35,652,17250,0.43
18.1,0.22,5,0.36,653,17286,0.42
18.0,0.22,5,0.37,654,17313,0.41
17.7,0.21,5,0.38,655,17347,0.41
17.8,0.21,5,0.39,656,17377,0.4
17.7,0.21,5,0.39,657,17413,0.4
17.8,0.21,5,0.4,658,17446,0.39
17.6,0.2,5,0.41,659,17481,0.39
17.7,0.2,5,0.42,660,17516,0.38
17.7,0.2,5,0.42,661,17546,0.38
17.7,0.2,5,0.42,662,17573,0.38
17.7,0.2,5,0.42,663,17594,0.38
17.1,0.19,5,0.42,664,17611,0.39
17.5,0.2,5,0.42,665,17651,0.38
17.1,0.19,5,0.43,666,17677,0.38
17.2,0.19,5,0.42,667,17712,0.39
17.0,0.19,5,0.42,668,17739,0.39
16.9,0.19,5,0.42,669,17770,0.39
17.2,0.2,5,0.41,670,17809,0.39
17.1,0.2,5,0.41,671,17836,0.39
17.1,0.2,5,0.41,672,17869,0.39
17.0,0.2,5,0.41,673,17901,0.39
17.0,0.2,5,0.41,674,17927,0.39
17.0,0.2,5,0.41,675,17953,0.39
16.6,0.19,5,0.42,676,17978,0.39
16.7,0.19,5,0.42,677,18013,0.39
17.0,0.2,5,0.41,678,18053,0.39
17.3,0.2,5,0.4,679,18093,0.4
17.3,0.2,5,0.4,680,18132,0.4
17.2,0.2,5,0.41,681,18157,0.39
17.3,0.2,5,0.41,682,18188,0.39
17.3,0.2,5,0.41,683,18225,0.39
17.4,0.2,5,0.4,684,18259,0.4
17.4,0.2,5,0.39,685,18289,0.41
17.7,0.2,5,0.39,686,18329,0.41
17.6,0.2,4,0.39,687,18355,0.41
17.3,0.19,4,0.39,688,18385,0.42
17.3,0.19,4,0.4,689,18410,0.41
17.7,0.2,4,0.4,690,18449,0.4
17.7,0.2,4,0.41,691,18481,0.39
17.7,0.2,4,0.41,692,18520,0.39
17.4,0.19,4,0.41,693,18549,0.4
17.4,0.19,4,0.41,694,18578,0.4
17.5,0.19,4,0.41,695,18614,0.4
17.6,0.19,4,0.41,696,18648,0.4
17.4,0.18,4,0.42,697,18683,0.4
17.2,0.18,4,0.42,698,18705,0.4
17.3,0.18,4,0.42,699,18740,0.4
17.7,0.19,4,0.41,700,18779,0.4
17.8,0.19,4,0.42,701,18809,0.39
17.6,0.19,4,0.43,702,18834,0.38
17.3,0.18,4,0.44,703,18869,0.38
17.5,0.18,4,0.45,704,18904,0.37
17.4,0.18,4,0.45,705,18927,0.37
17.5,0.18,4,0.45,706,18966,0.37
17.8,0.18,4,0.45,707,19006,0.37
17.7,0.18,4,0.45,708,19026,0.37
17.7,0.18,4,0.45,709,19066,0.37
17.8,0.18,4,0.46,710,19104,0.36
17.7,0.18,4,0.46,711,19131,0.36
17.5,0.17,4,0.46,712,19171,0.37
17.9,0.18,4,0.45,713,19210,0.37
18.2,0.19,4,0.45,714,19249,0.36
17.8,0.18,4,0.45,715,19273,0.37
18.1,0.19,4,0.44,716,19312,0.37
18.3,0.2,4,0.43,717,19351,0.37
18.6,0.21,4,0.42,718,19390,0.37
18.6,0.21,4,0.42,719,19419,0.37
19.0,0.22,4,0.41,720,19459,0.37
18.9,0.22,4,0.4,721,19476,0.38
19.1,0.23,4,0.39,722,19516,0.38
18.9,0.22,4,0.39,723,19553,0.39
18.5,0.21,4,0.39,724,19586,0.4
18.6,0.21,4,0.39,725,19612,0.4
18.5,0.21,4,0.4,726,19643,0.39
18.9,0.22,4,0.4,727,19683,0.38
19.0,0.22,4,0.4,728,19720,0.38
19.1,0.22,4,0.4,729,19756,0.38
18.8,0.21,4,0.4,730,19789,0.39
18.9,0.21,4,0.4,731,19818,0.39
19.3,0.22,4,0.39,732,19858,0.39
19.5,0.22,4,0.38,733,19895,0.4
19.9,0.23,4,0.38,734,19935,0.39
19.5,0.22,4,0.39,735,19966,0.39
19.2,0.21,4,0.4,736,19997,0.39
18.8,0.2,3,0.41,737,20023,0.39
18.7,0.2,3,0.42,738,20061,0.38
18.8,0.2,3,0.43,739,20089,0.37
18.8,0.2,3,0.43,740,20122,0.37
18.8,0.2,3,0.43,741,20162,0.37
18.7,0.2,3,0.43,742,20189,0.37
18.9,0.2,3,0.44,743,20228,0.36
19.0,0.2,3,0.45,744,20256,0.35
18.8,0.2,3,0.44,745,20284,0.36
19.0,0.2,3,0.44,746,20322,0.36
19.4,0.21,3,0.43,747,20362,0.36
19.4,0.21,3,0.43,748,20402,0.36
19.4,0.21,3,0.43,749,20440,0.36
19.6,0.22,3,0.42,750,20480,0.36
19.8,0.22,3,0.43,751,20512,0.35
19.9,0.22,3,0.43,752,20550,0.35
20.2,0.23,3,0.42,753,20589,0.35
20.2,0.23,3,0.42,754,20620,0.35
20.1,0.23,3,0.41,755,20646,0.36
20.1,0.23,3,0.41,756,20678,0.36
20.1,0.23,3,0.41,757,20714,0.36
20.0,0.23,3,0.4,758,20741,0.37
20.0,0.23,3,0.4,759,20777,0.37
20.3,0.24,3,0.39,760,20817,0.37
20.3,0.24,3,0.39,761,20844,0.37
20.3,0.24,3,0.4,762,20871,0.36
20.4,0.24,3,0.4,763,20903,0.36
20.9,0.25,3,0.4,764,20943,0.35
20.9,0.25,3,0.4,765,20983,0.35
21.0,0.25,3,0.39,766,21014,0.36
21.3,0.26,3,0.39,767,21054,0.35
21.7,0.27,3,0.39,768,21093,0.34
21.7,0.27,3,0.4,769,21129,0.33
21.5,0.26,3,0.4,770,21166,0.34
21.9,0.27,3,0.4,771,21206,0.33
21.9,0.27,3,0.41,772,21242,0.32
22.2,0.28,3,0.4,773,21281,0.32
22.3,0.28,3,0.39,774,21312,0.33
22.3,0.28,3,0.39,775,21343,0.33
22.4,0.28,3,0.39,776,21369,0.33
22.2,0.28,3,0.39,777,21393,0.33
21.9,0.27,3,0.39,778,21427,0.34
21.7,0.27,3,0.4,779,21457,0.33
21.4,0.26,3,0.41,780,21492,0.33
21.5,0.26,3,0.41,781,21524,0.33
21.5,0.26,3,0.41,782,21556,0.33
21.5,0.26,3,0.41,783,21594,0.33
21.6,0.26,3,0.42,784,21633,0.32
21.6,0.26,3,0.42,785,21663,0.32
21.4,0.26,2,0.42,786,21694,0.32
21.8,0.27,2,0.41,787,21734,0.32
22.0,0.27,2,0.42,788,21773,0.31
22.1,0.27,2,0.42,789,21812,0.31
22.1,0.27,2,0.42,790,21852,0.31
22.0,0.27,2,0.41,791,21882,0.32
21.7,0.26,2,0.41,792,21921,0.33
22.1,0.27,2,0.41,793,21961,0.32
22.0,0.27,2,0.41,794,21987,0.32
22.0,0.27,2,0.4,795,22023,0.33
22.0,0.27,2,0.4,796,22054,0.33
21.9,0.27,2,0.39,797,22087,0.34
22.0,0.27,2,0.4,798,22116,0.33
21.9,0.27,2,0.4,799,22146,0.33
21.6,0.26,2,0.4,800,22179,0.34
21.6,0.26,2,0.39,801,22207,0.35
22.0,0.27,2,0.38,802,22247,0.35
22.3,0.28,2,0.37,803,22287,0.35
22.3,0.28,2,0.37,804,22325,0.35
22.8,0.29,2,0.37,805,22365,0.34
22.7,0.29,2,0.37,806,22400,0.34
22.5,0.29,2,0.38,807,22435,0.33
23.0,0.3,2,0.38,808,22475,0.32
22.6,0.29,2,0.39,809,22503,0.32
22.5,0.29,2,0.39,810,22532,0.32
22.6,0.29,2,0.4,811,22567,0.31
22.3,0.29,2,0.41,812,22593,0.3
22.0,0.28,2,0.42,813,22625,0.3
21.5,0.27,2,0.43,814,22650,0.3
22.0,0.28,2,0.43,815,22690,0.29
21.5,0.27,2,0.43,816,22711,0.3
21.3,0.26,2,0.44,817,22749,0.3
21.2,0.25,2,0.44,818,22789,0.31
21.6,0.26,2,0.44,819,22829,0.3
21.1,0.25,2,0.45,820,22856,0.3
21.3,0.25,2,0.45,821,22889,0.3
20.9,0.24,2,0.46,822,22916,0.3
20.9,0.24,2,0.47,823,22952,0.29
21.2,0.25,2,0.47,824,22992,0.28
21.7,0.26,2,0.46,825,23032,0.28
22.0,0.27,2,0.45,826,23072,0.28
21.6,0.26,2,0.46,827,23102,0.28
21.6,0.26,2,0.47,828,23129,0.27
21.5,0.26,2,0.46,829,23158,0.28
21.8,0.27,2,0.46,830,23198,0.27
21.9,0.27,2,0.46,831,23234,0.27
21.6,0.26,2,0.47,832,23267,0.27
21.5,0.26,2,0.47,833,23299,0.27
21.5,0.26,1,0.47,834,23339,0.27
21.6,0.26,1,0.47,835,23375,0.27
21.5,0.26,1,0.47,836,23399,0.27
